2025-10-15 23:00:05,015 - DEBUG - in-event <InotifyEvent: src_path=b'/app/app.py', wd=1, mask=IN_OPEN, cookie=0, name='app.py'>
2025-10-15 23:00:58,469 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,470 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,470 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,471 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,472 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,473 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,473 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,474 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,475 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,475 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,476 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,477 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,478 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,478 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,479 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,480 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,480 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,481 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,482 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,482 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,483 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,484 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,484 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,485 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,486 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,486 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,487 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,488 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,489 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,489 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,490 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,491 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,491 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,492 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,493 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,493 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,494 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,495 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,496 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,496 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,497 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,498 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,499 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,499 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,500 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,501 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,501 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,502 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,503 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,504 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,505 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,505 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,506 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,507 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,508 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,508 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,509 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,510 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,511 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,511 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,512 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,513 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,514 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,514 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,515 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,516 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,517 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,517 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,518 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,519 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,520 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,521 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,522 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,523 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,523 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,524 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,525 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,526 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,526 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,527 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,528 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,528 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,529 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,530 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,531 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,532 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,532 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,533 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,534 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,535 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,536 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,537 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,538 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,539 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,540 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,540 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,541 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,542 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,543 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,544 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,544 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,545 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,546 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,547 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,547 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,548 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,549 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,549 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,550 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,551 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,552 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,552 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,553 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,554 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,555 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,556 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,556 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,557 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,558 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,559 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,559 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,560 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,561 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,561 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,562 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,563 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,564 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,564 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,565 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,566 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,566 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,567 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,568 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,569 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,569 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,570 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,571 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,572 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,573 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,573 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,574 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,575 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,575 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,576 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,577 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,577 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,578 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,579 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,580 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,580 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,581 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,582 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,582 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,583 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,584 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,585 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,585 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,586 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,587 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,588 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
2025-10-15 23:00:58,588 - DEBUG - in-event <InotifyEvent: src_path=b'/app/agent_manager.log', wd=1, mask=IN_MODIFY, cookie=0, name='agent_manager.log'>
